rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.8205111111111113,0.10666666666666667,0.2338555555555555,0,0,1.0,,,,,,,,,,,10
0.8240222222222231,0.08333333333333333,0.18628888888888886,1,0,0.4989973285524316,0.5010026714475684,,,,,,,,,,10
0.8859666666666673,0.11666666666666667,0.14687777777777763,2,0,0.2502146680007898,0.19205264863701718,0.5577326833621932,,,,,,,,,10
0.895155555555556,0.10333333333333333,0.12331111111111101,3,0,0.13783343983629653,0.16665755328507,0.38232869977673717,0.31318030710189637,,,,,,,,10
0.8886444444444446,0.09333333333333334,0.12341111111111101,4,0,0.11548828134772239,0.19798183616506787,0.4823970317201125,0.20376059452048972,0.0003722562466074373,,,,,,,10
0.8584222222222228,0.06,0.10806666666666684,5,0,0.07219213225721703,0.20937656561074183,0.3250737944816176,0.19655389232643505,3.5713521665544974e-17,0.19680361532398855,,,,,,10
0.8279333333333336,0.05333333333333334,0.11523333333333338,6,0,0.028253418662087422,0.17439357925509646,0.33942135156486997,0.18841748913918138,1.1922844573413964e-17,0.10838872565417351,0.16112543572459126,,,,,10
0.873166666666667,0.08,0.11055555555555548,7,0,0.0997047569074052,0.12406668279210253,0.33150211758445775,0.21838871859242825,9.740570734592319e-21,0.040522893234244094,0.18581483088936224,7.761312753168541e-17,,,,10
0.8370888888888892,0.08333333333333333,0.12105555555555547,8,0,0.08936699109229645,0.09960919909380664,0.2551390025506221,0.1700835792014792,4.937182608142517e-18,0.07397511130749047,0.2864747753775665,0.025351341376738983,7.515075192382972e-18,,,10
0.8646777777777781,0.10333333333333333,0.10196666666666679,9,0,0.10345206591584342,0.2078332064006204,0.22648987162168274,0.05684288408597933,0.004494683582941555,0.08918616399859884,0.1042917901390502,0.0014507027544965062,2.339451737059222e-22,0.20595863150078716,,10
0.8496555555555562,0.1,0.09995555555555577,10,0,0.0517132578439352,0.15828417567807346,0.30473946596712137,0.048852124055755446,4.105880002030537e-17,0.08534956129318913,0.019056328587673615,0.0017246664046302639,1.3811897409917246e-17,0.20474820909797162,0.1255322110716498,10
0.8228666666666669,0.11,0.21809999999999982,0,1,1.0,,,,,,,,,,,10
0.8257555555555552,0.08666666666666667,0.20292222222222214,1,1,0.4924098514272567,0.5075901485727432,,,,,,,,,,10
0.8841333333333338,0.13,0.1660444444444443,2,1,0.22941479897310707,0.2271031696773494,0.5434820313495436,,,,,,,,,10
0.8672333333333342,0.07,0.12185555555555559,3,1,0.0696134172828895,0.28235507847710667,0.38526497248383046,0.2627665317561733,,,,,,,,10
0.8961000000000001,0.10666666666666667,0.11066666666666661,4,1,0.13088497733167473,0.17024780838312784,0.4421447075900689,0.25456474292379927,0.0021577637713293147,,,,,,,10
0.8844333333333341,0.09,0.11474444444444437,5,1,0.09253603359438313,0.11951269411355053,0.41131052091820114,0.29827322247889265,0.0021060018707560347,0.07626152702421654,,,,,,10
0.8549111111111116,0.07,0.11101111111111114,6,1,0.05546490814786182,0.17204988287489528,0.33866214978847947,0.19630636764442713,0.016124444391867006,0.0855290651057657,0.13586318204670367,,,,,10
0.8450888888888893,0.09333333333333334,0.11504444444444445,7,1,0.09001260744264444,0.22268192368556416,0.293465114877023,0.069351333075903,2.7754568705829128e-17,0.146681839717896,0.1453480413278936,0.032459139873075755,,,,10
0.8729777777777781,0.10666666666666667,0.11687777777777777,8,1,0.11757140180342553,0.1350117856415903,0.2808526142557211,0.178371308262704,0.03364885718970237,0.1321028280158484,0.11319745423567776,0.009243750595330644,0.0,,,10
0.8863111111111118,0.10333333333333333,0.07578888888888904,9,1,0.07273467891126656,0.04667879509176041,0.3013563468237382,0.20602782604340755,3.3419366982852144e-17,0.06625706630368564,0.05542798344768519,0.02704931802456769,1.1357086606914103e-17,0.2244679853538887,,10
0.8305444444444453,0.08,0.0935000000000001,10,1,0.039544772559645724,0.1726746117682563,0.2824868503746326,0.026686864025236214,2.945246645150951e-18,0.028510474451887795,0.0770281329640148,0.04024821706849007,4.830029316809414e-08,0.22937068320305756,0.10344934528448575,10
